type,grating,grating
camera,idus,idus
grating,300,600
984.2036099999999,2.25907489752573,4.050164085688155
984.36047,2.265133825991068,4.0531457350087665
984.48535,2.271222952580981,4.063801546358159
984.53485,2.277554153058596,4.074509332603428
984.70929,2.283918252517824,4.0681081025325305
984.76709,2.2903155080574007,4.09735442640073
984.8837300000001,2.3005446582321696,4.127012625039283
985.0488300000001,2.3108615380248927,4.14717619850581
985.0581099999999,2.3137958113800003,4.167529771263129
985.2325400000001,2.316736395034107,4.096125898884593
985.33057,2.319683309365035,4.118822095161383
985.4069800000001,2.323357497971397,4.141762193719042
985.58136,2.3270419026337446,4.160280323740759
985.6123,2.330736566019906,4.135521027883631
985.7558,2.3380507887502646,4.111064185236538
985.89404,2.345408180781551,4.1363118948782684
985.93024,2.3469741694891604,4.161861598517352
986.10461,2.3485416386008353,4.1802176560238244
986.17578,2.3501105902168136,4.196004642931115
986.27905,2.3514735165630714,4.211905097245673
986.45349,2.3528374923316697,4.246938334014581
986.4575800000001,2.3542025187351223,4.213425690130289
986.6278699999999,2.3605655415355233,4.180450559104555
986.7393199999999,2.366960554284176,4.210113034818878
986.8023099999999,2.374285171521649,4.240187654853478
986.97675,2.381652382186075,4.317807161136167
987.0210599999999,2.3890625588887926,4.3011849536582565
987.1511199999999,2.397332779065699,4.284696633885652
987.3028,2.405657203041096,4.262578808653052
987.32556,2.4084106707685833,4.240696633915268
987.5,2.4111693736755724,4.255134961361709
987.5845300000001,2.413933326706772,4.2563975466421615
987.67438,2.4163884506807745,4.257660389844736
987.8488199999999,2.4188476160243306,4.300531782763826
987.8662699999999,2.4213108327243846,4.324627966782043
988.02325,2.4304019595648274,4.348986170922484
988.14801,2.439558037678581,4.356927251831923
988.1976300000001,2.4468630447824937,4.364894283055377
988.3720699999999,2.454209067592586,4.394419290498962
988.42975,2.461596452520072,4.382921972375501
988.54651,2.4685967818793424,4.371489089662839
988.71149,2.4756342985023543,4.3651555044673
988.72095,2.478955272988509,4.358842693669916
988.89532,2.4822838751138487,4.425716984693471
988.99323,2.485620131187415,4.443681217368601
989.06976,2.48957062909136,4.461784824341162
989.2442,2.4935321645062647,4.44574347121768
989.27496,2.4975047837542927,4.484079644017559
989.41858,2.505395283181663,4.523067466116178
989.5567,2.5133327100219494,4.497833747745798
989.5930199999999,2.5189684553974256,4.472889639099309
989.7674599999999,2.5246273331630675,4.470296702678981
989.8385,2.5303094860350277,4.515271941359872
989.9418300000001,2.534639773894829,4.561143402399991
990.1162699999999,2.5389832226907694,4.554699805531752
990.1202400000001,2.5433398925137225,4.542613973600265
990.29071,2.5494607092057273,4.530596753435339
990.4019800000001,2.5556086711697104,4.544114897549618
990.46509,2.5621619230909323,4.557708673443195
990.63953,2.568746314514552,4.584429783417196
990.6837199999999,2.5753620679204787,4.590841648891604
990.81396,2.5839041548406088,4.597268984396327
990.96545,2.592499759404048,4.563269638509114
990.98834,2.5968221295967227,4.529782346766158
991.1627800000001,2.6011572575493513,4.495877526536789
991.24719,2.605505199828467,4.548519425887248
991.3372199999999,2.6096872422264483,4.6023876195275175
991.5116,2.61388110765449,4.599001134202376
991.5289300000001,2.6180868463208036,4.645022360147768
991.68604,2.6239515739672106,4.691955628831541
991.81067,2.6298403556840273,4.682470643080457
991.86047,2.6327282118416644,4.673027568213019
992.03485,2.6356212989914427,4.698224086653058
992.09241,2.638519631359186,4.6970045565937335
992.20929,2.6427234066365757,4.695786129657708
992.37415,2.646938969039614,4.699142380812415
992.3837300000001,2.6555049129886537,4.702502135823594
992.5581099999999,2.664123143246139,4.767399840786961
992.65588,2.6727941400091093,4.787393836436454
992.7325400000001,2.681527354260949,4.807548439363657
992.9069800000001,2.6903144273598762,4.782861908552193
992.9376199999999,2.69915585907855,4.767215946020418
993.08136,2.7046468758425264,4.751677982275251
993.2193599999999,2.7101581514850066,4.761347277971311
993.2558,2.7128989935562697,4.77105226003996
993.43024,2.715644326498923,4.848731755858167
993.5011599999999,2.7183941613594604,4.869072368629024
993.60461,2.721538008014473,4.889576431869248
993.77905,2.7246879209093255,4.830820646834898
993.7829,2.727843917618733,4.836846257446705
993.95349,2.737358405444635,4.842884592195385
994.06464,2.746935799474906,4.882519689307872
994.1278699999999,2.758844244828545,4.922793283230902
994.3023099999999,2.7708517521997957,4.8574775071630425
994.34637,2.7829595628426707,4.8942965869309925
994.47675,2.7872841194993585,4.931663623341259
994.62811,2.791620468000757,4.9244711297648225
994.6511199999999,2.79058361309001,4.917302335972845
994.82556,2.78954792587472,4.947945017655565
994.90985,2.7885134043834254,4.963187512432593
995.0,2.7999335133532743,4.978518302441025
995.17438,2.8114431093719543,4.9942755336949345
995.19159,2.8230432483965613,5.011654844539317
995.3488199999999,2.8366722309773325,5.029148794117568
995.47333,2.850428142290481,5.010210554332209
995.52325,2.852606768378501,4.9914215928327605
995.6976300000001,2.8547878899722767,4.980841381271486
995.7550699999999,2.856971511361979,5.021965982141531
995.8720699999999,2.8604834443573535,5.063759172026615
996.0368,2.864002671147086,5.088369526570032
996.04651,2.8730658736548027,5.1132106980629715
996.22095,2.882183114412231,5.129656464061477
996.31854,2.8913548781592753,5.1187632076761655
996.39532,2.898566564777614,5.107920263903643
996.56976,2.9058115344954127,5.2032943245429655
996.6002800000001,2.913090018255917,5.189049720979156
996.7442,2.9143216567410577,5.174888304258959
996.8820199999999,2.9155538652256516,5.189582977606566
996.91858,2.9249805122502326,5.204355672787573
997.0930199999999,2.9344646729653054,5.174488254274472
997.1638199999999,2.944006875333719,5.177825549613773
997.2674599999999,2.951435244720929,5.181165873964909
997.4418300000001,2.9588983342839614,5.226798426119815
997.44556,2.966396388016023,5.224210670032123
997.6162699999999,2.9674611771957413,5.221626462488556
997.72729,2.968526323791572,5.255919680019617
997.79071,2.9791070117003957,5.290652958140834
997.96509,2.9897593101099744,5.325294022208069
998.00903,3.0004839484827404,5.313995451741114
998.13953,3.02162432979015,5.302749009961183
998.29077,3.043056478476334,5.337494839268418
998.31396,3.0499625134363924,5.372685486294667
998.48834,3.056897312232967,5.391958019405365
998.57251,3.0638610549443963,5.4153016419835565
998.6627800000001,3.061317755343939,5.43883924816365
998.8372199999999,3.058779642084023,5.378016975353581
998.85425,3.056246699316695,5.385724743027936
999.0116,3.0660640033096804,5.393451685040956
999.13599,3.0759408030859348,5.420236228648999
999.18604,3.0901189431802476,5.4472777708503335
999.36047,3.1044229160853885,5.479782687208008
999.4177199999999,3.1188544044416715,5.513787328800318
999.53485,3.1283965308349524,5.548203441427934
999.6994599999999,3.1379935577707743,5.5291198840715206
999.70929,3.1443296332972097,5.510174346544047
999.8837300000001,3.1506889212291256,5.493219876316963
999.9812,3.1570715493596406,5.511502439894635
1000.0,3.1606683314877424,5.529900080133681
1000.0581,3.164112033409804,5.54813348802151
1000.2325,3.167562282673527,5.50746482032298
1000.2629,3.1710190979688897,5.500383193814073
1000.4069999999999,3.1719908293784616,5.4933217251552495
1000.5447,3.1729628849791833,5.534902535788276
1000.5814,3.183361666536788,5.577105751633414
1000.7558,3.193825901129616,5.641605657801249
1000.8265,3.2043562086800708,5.666301548355522
1000.9302,3.2168503650453886,5.69120761776966
1001.1046,3.229438808257658,5.658935608178492
1001.1082,3.2421226096594036,5.656367685277992
1001.2791,3.2508696637835626,5.653802807143075
1001.39,3.2596615844428443,5.689541531836822
1001.4535,3.266204111283728,5.725724796415221
1001.6279,3.272771119104819,5.672840730247812
1001.6717,3.2793627455689327,5.703068361195887
1001.8023,3.2839604221216314,5.7336112915556114
1001.9534,3.2885697219783485,5.76129110311207
1001.9767,3.291409647202191,5.789231641981136
1002.1511,3.2942536883607736,5.702477149386736
1002.2352,3.2971018544084894,5.730507781692071
1002.3256,3.3115445402737107,5.758807421984984
1002.5,3.326110237437615,5.827800921916848
1002.5169,3.340800524189956,5.873293293727496
1002.6744,3.3613522893956906,5.919488522730595
1002.7986,3.382152650565285,5.909484133440042
1002.8488,3.3871148512303892,5.899516273975522
1003.0233,3.3920902470330287,5.877025450333237
1003.0804,3.3970788906746567,5.8825762233983285
1003.1976,3.3985756724083322,5.888135942917795
1003.3621,3.4000733567844037,5.879017322089691
1003.3721,3.4075522477858855,5.869929425099796
1003.5465,3.415062019161256,5.996993983904849
1003.6439,3.4226028625639824,5.987484056665246
1003.7209,3.433373201667241,5.97800687449681
1003.8953,3.4442085170952854,5.966305576595718
1003.9256,3.4551093986201504,6.000929975730192
1004.0698,3.465650012346801,6.0359488021699566
1004.2073,3.476252180166591,6.045223262616191
1004.2442,3.4883194058523217,6.054523679362198
1004.4186,3.5004673147380903,6.0741624699746986
1004.4891,3.5126967187273044,6.114786196604861
1004.5930000000001,3.522969007853833,6.155945450286349
1004.7675,3.533298674788867,6.133483050086928
1004.7709,3.5436862016206647,6.176998683521983
1004.9418,3.547164229982282,6.221123855381959
1005.0526,3.5506481240019663,6.215161810166048
1005.1163,3.558397166793251,6.209212831392809
1005.2907,3.566177942669196,6.21787360735533
1005.3344,3.573990646954845,6.221784567346855
1005.4651,3.5905592114023026,6.225699363329067
1005.6161,3.6072774507687044,6.229402754854846
1005.6395,3.61502287313569,6.233109526060286
1005.814,3.6227994668351724,6.323153522970352
1005.8978,3.6306074204193806,6.350616699368393
1005.9883,3.6334346148025936,6.3783117633142
1006.1628,3.6362654302791806,6.393392422051583
1006.1796,3.6390998738104905,6.373544558443727
1006.3372,3.6482769492104823,6.353824995154375
1006.4613,3.657497865135729,6.386409553506872
1006.5116,3.667388529054877,6.4193208770203105
1006.686,3.677330069088652,6.497569091327559
1006.743,3.6873228787980956,6.472287101049149
1006.8605,3.6966817537442975,6.447208011933103
1007.0248,3.7060856464805,6.456767886535548
1007.0349,3.7206488872575796,6.466353495566021
1007.2093,3.7353229545875175,6.4444562730281
1007.3065,3.7501091183907933,6.480903370283101
1007.3837,3.7671869530261266,6.5177548124971585
1007.5581,3.7844162525246237,6.55554042371801
1007.5883,3.8017990408952422,6.573279484727193
1007.7325,3.8099895836819058,6.591109862052512
1007.87,3.8182132139254183,6.620938841668296
1007.9069999999999,3.8283436562510014,6.6510306776861725
1008.0814,3.8385251741865503,6.685982842125191
1008.1518,3.848758154977375,6.678858376674217
1008.2558,3.856628445459689,6.671751041485228
1008.4302,3.8645288011263172,6.738576213975137
1008.4335,3.8724593945843173,6.749813827314323
1008.6046,3.8670136034216154,6.761085863648304
1008.7153,3.8615846055718057,6.753089594833692
1008.7791,3.869094929412293,6.745114418819743
1008.9535,3.8766324371824297,6.843651296647857
1008.997,3.8841972767398496,6.84677013968686
1009.1279,3.905380501962499,6.849890964393594
1009.2787,3.926790103266079,6.908739021801878
1009.3023,3.9379045239820374,6.96859031103004
1009.4767,3.949078946309132,6.913072045803609
1009.5605,3.96031385744381,6.943963942085928
1009.6511,3.972074689618965,6.975124527236399
1009.8256,3.9839023078493985,6.9351970777558085
1009.8422,3.995797282640374,7.001732069631178
1010.0,4.011092369881623,7.069537189520188
1010.1239999999999,4.026500733327291,7.106310412841485
1010.1744,4.034593852404791,7.143457900054061
1010.3488,4.042717326066123,7.102258357773152
1010.4057,4.050871325406994,7.1416020472513715
1010.5233,4.063451201365605,7.181373036170754
1010.6874,4.076105954509512,7.233380527168014
1010.6976,4.083056453101074,7.28613214438577
1010.8721,4.090028771215421,7.272188118511337
1010.9692,4.097023011760285,7.2463067858411225
1011.0465,4.106615533383042,7.22061607313264
1011.2209,4.116250418850998,7.240961565221197
1011.2509,4.125927949424997,7.235495815915185
1011.3953,4.153055697450848,7.230039813262798
1011.5327,4.18053491692191,7.238526263001306
1011.5698,4.196185513550855,7.247030314537998
1011.7442,4.211949376600205,7.352905570021624
1011.8145,4.227827740132301,7.350229329470534
1011.9186,4.241209893324831,7.347555771841335
1012.0930000000001,4.2546733150347125,7.49533277330916
1012.0962,4.268218747820414,7.533200646191922
1012.2675,4.289216313182213,7.571442520577299
1012.3779,4.310415635993517,7.548470970487664
1012.4418,4.311255835326242,7.525644647298348
1012.6163,4.312096131170611,7.558577916787121
1012.6597,4.312936523543253,7.581604867436944
1012.7907,4.321644429050274,7.604766162110746
1012.9414,4.330385161265044,7.587293035415324
1012.9651,4.351575408731154,7.569904786730053
1013.1395,4.3729681529178945,7.7741191226516895
1013.2231,4.39456631038771,7.818257676650468
1013.314,4.399122561134683,7.8628879669354115
1013.4883,4.403687014447959,7.799839749330275
1013.5049,4.408259692497975,7.789900712619102
1013.6628,4.41534385160901,7.7799896915606555
1013.7866,4.4224488622820655,7.780060739041349
1013.8372,4.441782093572827,7.780131768320794
1014.0116,4.461279726656921,7.888578097320613
1014.0684,4.480943867495618,7.889865339055637
1014.186,4.504298049062741,7.891152647658511
1014.3501,4.527890437994526,7.9114823459370935
1014.3605,4.532981208989927,7.931911445391516
1014.5349,4.538082039436832,8.155947792954134
1014.6318,4.5431929591812,8.031280060810463
1014.7093,4.545443094923684,7.910398814826235
1014.8837,4.547694842963276,7.87473924625727
1014.9136,4.549948205033492,8.023701087224987
1015.0581,4.5704917874084785,8.178364027249904
1015.1954,4.5912160193135385,8.156164372079024
1015.2325,4.615462598475261,8.134090942141455
1015.4069999999999,4.639959885886485,8.2029002907055
1015.4771,4.664711790218491,8.217019603916462
1015.5814,4.681109760037287,8.231183720463699
1015.7558,4.697618887463753,8.298139775946249
1015.7589,4.714240306604921,8.365485623485883
1015.9302,4.711450633684392,8.433914653550907
1016.0406,4.708665022565851,8.41657392341689
1016.1046,4.724972932150282,8.399309070693576
1016.2791,4.741389686673272,8.447517010664688
1016.3223,4.757916379489795,8.490111917534717
1016.4535,4.78657011378443,8.533126724682703
1016.6041,4.815563083625791,8.482506116129526
1016.6279,4.818052428144886,8.432496152642328
1016.8023,4.820543665952498,8.489709993771308
1016.8858,4.82303679920938,8.602602937030895
1016.9767,4.843147247421798,8.718506639982502
1017.1511,4.8634205397786365,8.711726811064866
1017.1675,4.883858662263777,8.704876547872544
1017.3256,4.920780482481844,8.698038916670464
1017.4493,4.958254492023273,8.818760816262813
1017.5,4.964589681840154,8.942846546762624
1017.6744,4.970939344411791,8.880901462508263
1017.7310000000001,4.977303529389456,8.859424516127591
1017.8488,4.9669762591339035,8.838057017823818
1018.0128,4.9566945577178725,8.952805565052063
1018.0233,4.972190287349772,9.070540402620649
1018.1976,4.987778937693107,8.8936952752159
1018.2945,5.00346134706506,8.923063433514812
